t_sec  lat     lon     rel_alt     abs_alt
44984.291 3.414560  -3.374230  -1.199000  -4.000000
44984.310 3.414560  -3.374230  -1.099000  -3.900000
44984.331 3.414560  -3.374230  -0.999000  -3.800000
44984.350 3.414560  -3.374230  -0.999000  -3.800000
44984.372 3.414560  -3.374230  -0.999000  -3.800000
44984.390 3.414560  -3.374230  -0.999000  -3.800000
44984.411 3.414560  -3.374230  -0.999000  -3.800000
44984.430 3.414560  -3.374230  -0.999000  -3.800000
44984.451 3.414560  -3.374230  -0.699000  -3.500000
44984.470 3.414560  -3.374230  -0.699000  -3.500000
44984.491 3.414560  -3.374230  -0.699000  -3.500000
44984.510 3.414560  -3.374230  -0.499000  -3.300000
44984.531 3.414560  -3.374230  -0.399000  -3.200000
44984.550 3.414560  -3.374230  -0.399000  -3.200000
44984.572 3.414560  -3.374230  -0.399000  -3.200000
44984.590 3.414560  -3.374230  -0.399000  -3.200000
44984.611 3.414560  -3.374230  -0.399000  -3.200000
44984.630 3.414560  -3.374230  -0.199000  -3.000000
44984.651 3.414560  -3.374230  -0.199000  -3.000000
44984.670 3.414560  -3.374230  -0.199000  -3.000000
44984.691 3.414560  -3.374230  -0.199000  -3.000000
44984.709 3.414560  -3.374230  0.001000  -2.800000
44984.731 3.414560  -3.374230  0.101000  -2.700000
44984.750 3.414560  -3.374230  0.101000  -2.700000
44984.772 3.414560  -3.374230  0.101000  -2.700000
44984.790 3.414560  -3.374230  0.101000  -2.700000
44984.811 3.414560  -3.374230  0.101000  -2.700000
44984.830 3.414560  -3.374230  0.301000  -2.500000
44984.851 3.414560  -3.374230  0.301000  -2.500000
44984.870 3.414560  -3.374230  0.301000  -2.500000
44984.891 3.414560  -3.374230  0.301000  -2.500000
44984.909 3.414560  -3.374230  0.501000  -2.300000
44984.931 3.414560  -3.374230  0.601000  -2.200000
44984.950 3.414560  -3.374230  0.601000  -2.200000
44984.972 3.414560  -3.374230  0.601000  -2.200000
44984.990 3.414560  -3.374230  0.601000  -2.200000
44985.011 3.414560  -3.374230  0.601000  -2.200000
44985.030 3.414560  -3.374230  0.801000  -2.000000
44985.051 3.414560  -3.374230  0.801000  -2.000000
44985.070 3.414560  -3.374230  0.801000  -2.000000
44985.091 3.414560  -3.374230  0.801000  -2.000000
44985.110 3.414560  -3.374230  0.901000  -1.900000
44985.131 3.414560  -3.374230  1.001000  -1.800000
44985.150 3.414560  -3.374230  1.001000  -1.800000
44985.171 3.414560  -3.374230  1.001000  -1.800000
44985.190 3.414560  -3.374230  1.001000  -1.800000
44985.211 3.414560  -3.374230  1.001000  -1.800000
44985.230 3.414560  -3.374230  1.201000  -1.600000
44985.251 3.414560  -3.374230  1.201000  -1.600000
44985.270 3.414560  -3.374230  1.201000  -1.600000
44985.291 3.414560  -3.374230  1.201000  -1.600000
44985.310 3.414560  -3.374230  1.201000  -1.600000
44985.331 3.414560  -3.374230  1.301000  -1.500000
44985.350 3.414560  -3.374230  1.301000  -1.500000
44985.371 3.414560  -3.374230  1.301000  -1.500000
44985.390 3.414560  -3.374230  1.301000  -1.500000
44985.411 3.414560  -3.374230  1.301000  -1.500000
44985.430 3.414560  -3.374230  1.401000  -1.400000
44985.451 3.414560  -3.374230  1.401000  -1.400000
44985.470 3.414560  -3.374230  1.401000  -1.400000
44985.491 3.414560  -3.374230  1.401000  -1.400000
44985.510 3.414560  -3.374230  1.401000  -1.400000
44985.531 3.414560  -3.374230  1.401000  -1.400000
44985.550 3.414560  -3.374230  1.401000  -1.400000
44985.572 3.414560  -3.374230  1.401000  -1.400000
44985.590 3.414560  -3.374230  1.401000  -1.400000
44985.611 3.414560  -3.374230  1.401000  -1.400000
44985.630 3.414560  -3.374230  1.401000  -1.400000
44985.651 3.414560  -3.374230  1.401000  -1.400000
44985.670 3.414560  -3.374230  1.401000  -1.400000
44985.691 3.414560  -3.374230  1.401000  -1.400000
44985.710 3.414560  -3.374230  1.401000  -1.400000
44985.731 3.414560  -3.374230  1.401000  -1.400000
44985.750 3.414560  -3.374230  1.401000  -1.400000
44985.771 3.414560  -3.374230  1.401000  -1.400000
44985.790 3.414560  -3.374230  1.401000  -1.400000
44985.811 3.414560  -3.374230  1.401000  -1.400000
44985.830 3.414560  -3.374230  1.401000  -1.400000
44985.851 3.414560  -3.374230  1.401000  -1.400000
44985.870 3.414560  -3.374230  1.401000  -1.400000
44985.891 3.414560  -3.374230  1.401000  -1.400000
44985.910 3.414560  -3.374230  1.401000  -1.400000
44985.932 3.414560  -3.374230  1.401000  -1.400000
44985.950 3.414560  -3.374230  1.401000  -1.400000
44985.971 3.414560  -3.374230  1.401000  -1.400000
44985.990 3.414560  -3.374230  1.401000  -1.400000
44986.011 3.414560  -3.374230  1.401000  -1.400000
44986.030 3.414560  -3.374230  1.401000  -1.400000
44986.051 3.414560  -3.374230  1.401000  -1.400000
44986.070 3.414560  -3.374230  1.401000  -1.400000
44986.091 3.414560  -3.374230  1.401000  -1.400000
44986.110 3.414560  -3.374230  1.401000  -1.400000
44986.131 3.414560  -3.374230  1.401000  -1.400000
44986.150 3.414560  -3.374230  1.401000  -1.400000
44986.171 3.414560  -3.374230  1.401000  -1.400000
44986.190 3.414560  -3.374230  1.401000  -1.400000
44986.211 3.414560  -3.374230  1.401000  -1.400000
44986.230 3.414560  -3.374230  1.401000  -1.400000
44986.251 3.414560  -3.374230  1.401000  -1.400000
44986.270 3.414560  -3.374230  1.401000  -1.400000
44986.291 3.414560  -3.374230  1.401000  -1.400000
44986.310 3.414560  -3.374230  1.401000  -1.400000
44986.331 3.414560  -3.374230  1.401000  -1.400000
44986.350 3.414560  -3.374230  1.401000  -1.400000
44986.371 3.414560  -3.374230  1.401000  -1.400000
44986.390 3.414560  -3.374230  1.401000  -1.400000
44986.411 3.414560  -3.374230  1.401000  -1.400000
44986.430 3.414560  -3.374230  1.401000  -1.400000
44986.451 3.414560  -3.374230  1.401000  -1.400000
44986.470 3.414560  -3.374230  1.401000  -1.400000
44986.491 3.414560  -3.374230  1.401000  -1.400000
44986.510 3.414560  -3.374230  1.401000  -1.400000
44986.531 3.414560  -3.374230  1.401000  -1.400000
44986.550 3.414560  -3.374230  1.401000  -1.400000
44986.572 3.414560  -3.374230  1.401000  -1.400000
44986.589 3.414560  -3.374230  1.401000  -1.400000
44986.611 3.414560  -3.374230  1.401000  -1.400000
44986.630 3.414560  -3.374230  1.401000  -1.400000
44986.651 3.414560  -3.374230  1.401000  -1.400000
44986.670 3.414560  -3.374230  1.401000  -1.400000
44986.692 3.414560  -3.374230  1.401000  -1.400000
44986.710 3.414560  -3.374230  1.401000  -1.400000
44986.732 3.414560  -3.374230  1.401000  -1.400000
44986.750 3.414560  -3.374230  1.401000  -1.400000
44986.772 3.414560  -3.374230  1.401000  -1.400000
44986.790 3.414560  -3.374230  1.401000  -1.400000
44986.811 3.414560  -3.374230  1.401000  -1.400000
44986.831 3.414560  -3.374230  1.401000  -1.400000
44986.851 3.414560  -3.374230  1.401000  -1.400000
44986.870 3.414560  -3.374230  1.401000  -1.400000
44986.891 3.414560  -3.374230  1.401000  -1.400000
44986.910 3.414560  -3.374230  1.401000  -1.400000
44986.931 3.414560  -3.374230  1.401000  -1.400000
44986.950 3.414560  -3.374230  1.401000  -1.400000
44986.972 3.414560  -3.374230  1.401000  -1.400000
44986.990 3.414560  -3.374230  1.401000  -1.400000
44987.011 3.414560  -3.374230  1.401000  -1.400000
44987.030 3.414560  -3.374230  1.401000  -1.400000
44987.051 3.414560  -3.374230  1.401000  -1.400000
44987.070 3.414560  -3.374230  1.401000  -1.400000
44987.092 3.414560  -3.374230  1.401000  -1.400000
44987.109 3.414560  -3.374230  1.401000  -1.400000
44987.131 3.414560  -3.374230  1.401000  -1.400000
44987.149 3.414560  -3.374230  1.401000  -1.400000
44987.171 3.414560  -3.374230  1.401000  -1.400000
44987.190 3.414560  -3.374230  1.401000  -1.400000
44987.211 3.414560  -3.374230  1.401000  -1.400000
44987.230 3.414560  -3.374230  1.401000  -1.400000
44987.251 3.414560  -3.374230  1.401000  -1.400000
44987.270 3.414560  -3.374230  1.401000  -1.400000
44987.291 3.414560  -3.374230  1.401000  -1.400000
44987.310 3.414560  -3.374230  1.401000  -1.400000
44987.331 3.414560  -3.374230  1.401000  -1.400000
44987.349 3.414560  -3.374230  1.401000  -1.400000
44987.372 3.414560  -3.374230  1.401000  -1.400000
44987.390 3.414560  -3.374230  1.401000  -1.400000
44987.411 3.414560  -3.374230  1.401000  -1.400000
44987.430 3.414560  -3.374230  1.401000  -1.400000
44987.451 3.414560  -3.374230  1.401000  -1.400000
44987.470 3.414560  -3.374230  1.401000  -1.400000
44987.491 3.414560  -3.374230  1.401000  -1.400000
44987.510 3.414560  -3.374230  1.401000  -1.400000
44987.531 3.414560  -3.374230  1.401000  -1.400000
44987.550 3.414560  -3.374230  1.401000  -1.400000
44987.572 3.414560  -3.374230  1.401000  -1.400000
44987.590 3.414560  -3.374230  1.401000  -1.400000
44987.611 3.414560  -3.374230  1.401000  -1.400000
44987.630 3.414560  -3.374230  1.401000  -1.400000
44987.651 3.414560  -3.374230  1.401000  -1.400000
44987.670 3.414560  -3.374230  1.401000  -1.400000
44987.692 3.414560  -3.374230  1.401000  -1.400000
44987.710 3.414560  -3.374230  1.401000  -1.400000
44987.731 3.414560  -3.374230  1.401000  -1.400000
44987.750 3.414560  -3.374230  1.401000  -1.400000
44987.772 3.414560  -3.374230  1.401000  -1.400000
44987.790 3.414560  -3.374230  1.401000  -1.400000
44987.811 3.414560  -3.374230  1.401000  -1.400000
44987.830 3.414560  -3.374230  1.401000  -1.400000
44987.852 3.414560  -3.374230  1.401000  -1.400000
44987.870 3.414560  -3.374230  1.401000  -1.400000
44987.892 3.414560  -3.374230  1.401000  -1.400000
44987.910 3.414560  -3.374230  1.401000  -1.400000
44987.931 3.414560  -3.374230  1.401000  -1.400000
44987.950 3.414560  -3.374230  1.401000  -1.400000
44987.972 3.414560  -3.374230  1.401000  -1.400000
44987.990 3.414560  -3.374230  1.401000  -1.400000
44988.011 3.414560  -3.374230  1.401000  -1.400000
44988.030 3.414560  -3.374230  1.401000  -1.400000
44988.052 3.414560  -3.374230  1.401000  -1.400000
44988.070 3.414560  -3.374230  1.401000  -1.400000
44988.091 3.414560  -3.374230  1.401000  -1.400000
44988.109 3.414560  -3.374230  1.401000  -1.400000
44988.131 3.414560  -3.374230  1.401000  -1.400000
44988.150 3.414560  -3.374230  1.401000  -1.400000
44988.171 3.414560  -3.374230  1.401000  -1.400000
44988.190 3.414560  -3.374230  1.401000  -1.400000
44988.211 3.414560  -3.374230  1.401000  -1.400000
44988.230 3.414560  -3.374230  1.401000  -1.400000
44988.251 3.414560  -3.374230  1.401000  -1.400000
44988.270 3.414560  -3.374230  1.401000  -1.400000
44988.291 3.414560  -3.374230  1.401000  -1.400000
44988.309 3.414560  -3.374230  1.401000  -1.400000
44988.331 3.414560  -3.374230  1.401000  -1.400000
44988.350 3.414560  -3.374230  1.401000  -1.400000
44988.372 3.414560  -3.374230  1.401000  -1.400000
44988.390 3.414560  -3.374230  1.401000  -1.400000
44988.411 3.414560  -3.374230  1.401000  -1.400000
44988.430 3.414560  -3.374230  1.401000  -1.400000
44988.451 3.414560  -3.374230  1.401000  -1.400000
44988.470 3.414560  -3.374230  1.401000  -1.400000
44988.491 3.414560  -3.374230  1.401000  -1.400000
44988.509 3.414560  -3.374230  1.401000  -1.400000
44988.531 3.414560  -3.374230  1.401000  -1.400000
44988.550 3.414560  -3.374230  1.401000  -1.400000
44988.572 3.414560  -3.374230  1.401000  -1.400000
44988.590 3.414560  -3.374230  1.401000  -1.400000
44988.611 3.414560  -3.374230  1.401000  -1.400000
44988.630 3.414560  -3.374230  1.401000  -1.400000
44988.651 3.414560  -3.374230  1.401000  -1.400000
44988.669 3.414560  -3.374230  1.401000  -1.400000
44988.691 3.414560  -3.374230  1.401000  -1.400000
44988.710 3.414560  -3.374230  1.401000  -1.400000
44988.731 3.414560  -3.374230  1.401000  -1.400000
44988.750 3.414560  -3.374230  1.401000  -1.400000
44988.771 3.414560  -3.374230  1.401000  -1.400000
44988.790 3.414560  -3.374230  1.401000  -1.400000
44988.811 3.414560  -3.374230  1.401000  -1.400000
44988.830 3.414560  -3.374230  1.401000  -1.400000
44988.851 3.414560  -3.374230  1.401000  -1.400000
44988.870 3.414560  -3.374230  1.401000  -1.400000
44988.891 3.414560  -3.374230  1.401000  -1.400000
44988.910 3.414560  -3.374230  1.401000  -1.400000
44988.931 3.414560  -3.374230  1.401000  -1.400000
44988.950 3.414560  -3.374230  1.401000  -1.400000
44988.972 3.414560  -3.374230  1.401000  -1.400000
44988.990 3.414560  -3.374230  1.401000  -1.400000
44989.011 3.414560  -3.374230  1.401000  -1.400000
44989.030 3.414560  -3.374230  1.401000  -1.400000
44989.051 3.414560  -3.374230  1.401000  -1.400000
44989.070 3.414560  -3.374230  1.401000  -1.400000
44989.091 3.414560  -3.374230  1.401000  -1.400000
44989.110 3.414560  -3.374230  1.401000  -1.400000
44989.131 3.414560  -3.374230  1.401000  -1.400000
44989.149 3.414560  -3.374230  1.401000  -1.400000
44989.171 3.414560  -3.374230  1.401000  -1.400000
44989.190 3.414560  -3.374230  1.401000  -1.400000
44989.211 3.414560  -3.374230  1.401000  -1.400000
44989.230 3.414560  -3.374230  1.401000  -1.400000
44989.251 3.414560  -3.374230  1.401000  -1.400000
44989.270 3.414560  -3.374230  1.401000  -1.400000
44989.291 3.414560  -3.374230  1.401000  -1.400000
44989.309 3.414560  -3.374230  1.401000  -1.400000
44989.331 3.414560  -3.374230  1.401000  -1.400000
44989.350 3.414560  -3.374230  1.401000  -1.400000
44989.371 3.414560  -3.374230  1.401000  -1.400000
44989.390 3.414560  -3.374230  1.401000  -1.400000
44989.411 3.414560  -3.374230  1.401000  -1.400000
44989.430 3.414560  -3.374230  1.401000  -1.400000
44989.451 3.414560  -3.374230  1.401000  -1.400000
44989.470 3.414560  -3.374230  1.401000  -1.400000
44989.491 3.414560  -3.374230  1.401000  -1.400000
44989.510 3.414560  -3.374230  1.401000  -1.400000
44989.531 3.414560  -3.374230  1.401000  -1.400000
44989.549 3.414560  -3.374230  1.401000  -1.400000
44989.571 3.414560  -3.374230  1.401000  -1.400000
44989.590 3.414560  -3.374230  1.401000  -1.400000
44989.611 3.414560  -3.374230  1.401000  -1.400000
44989.630 3.414560  -3.374230  1.401000  -1.400000
44989.651 3.414560  -3.374230  1.401000  -1.400000
44989.670 3.414560  -3.374230  1.401000  -1.400000
44989.691 3.414560  -3.374230  1.401000  -1.400000
44989.709 3.414560  -3.374230  1.401000  -1.400000
44989.731 3.414560  -3.374230  1.401000  -1.400000
44989.750 3.414560  -3.374230  1.401000  -1.400000
44989.772 3.414560  -3.374230  1.401000  -1.400000
44989.790 3.414560  -3.374230  1.401000  -1.400000
44989.811 3.414560  -3.374230  1.401000  -1.400000
44989.830 3.414560  -3.374230  1.401000  -1.400000
44989.851 3.414560  -3.374230  1.401000  -1.400000
44989.870 3.414560  -3.374230  1.401000  -1.400000
44989.891 3.414560  -3.374230  1.401000  -1.400000
44989.910 3.414560  -3.374230  1.401000  -1.400000
44989.931 3.414560  -3.374230  1.401000  -1.400000
44989.950 3.414560  -3.374230  1.401000  -1.400000
44989.972 3.414560  -3.374230  1.401000  -1.400000
44989.990 3.414560  -3.374230  1.401000  -1.400000
44990.011 3.414560  -3.374230  1.401000  -1.400000
44990.030 3.414560  -3.374230  1.401000  -1.400000
44990.051 3.414560  -3.374230  1.401000  -1.400000
44990.069 3.414560  -3.374230  1.401000  -1.400000
44990.091 3.414560  -3.374230  1.401000  -1.400000
44990.110 3.414560  -3.374230  1.401000  -1.400000
44990.132 3.414560  -3.374230  1.401000  -1.400000
44990.150 3.414560  -3.374230  1.401000  -1.400000
44990.172 3.414560  -3.374230  1.401000  -1.400000
44990.190 3.414560  -3.374230  1.401000  -1.400000
44990.211 3.414560  -3.374230  1.401000  -1.400000
44990.230 3.414560  -3.374230  1.401000  -1.400000
44990.251 3.414560  -3.374230  1.401000  -1.400000
44990.270 3.414560  -3.374230  1.401000  -1.400000
44990.291 3.414560  -3.374230  1.401000  -1.400000
44990.310 3.414560  -3.374230  1.401000  -1.400000
44990.331 3.414560  -3.374230  1.401000  -1.400000
44990.349 3.414560  -3.374230  1.401000  -1.400000
44990.372 3.414560  -3.374230  1.401000  -1.400000
44990.390 3.414560  -3.374230  1.401000  -1.400000
44990.411 3.414560  -3.374230  1.401000  -1.400000
44990.430 3.414560  -3.374230  1.401000  -1.400000
44990.451 3.414560  -3.374230  1.401000  -1.400000
44990.470 3.414560  -3.374230  1.401000  -1.400000
44990.491 3.414560  -3.374230  1.401000  -1.400000
44990.510 3.414560  -3.374230  1.401000  -1.400000
44990.531 3.414560  -3.374230  1.401000  -1.400000
44990.550 3.414560  -3.374230  1.401000  -1.400000
44990.571 3.414560  -3.374230  1.401000  -1.400000
44990.590 3.414560  -3.374230  1.401000  -1.400000
44990.611 3.414560  -3.374230  1.401000  -1.400000
44990.630 3.414560  -3.374230  1.401000  -1.400000
44990.651 3.414560  -3.374230  1.401000  -1.400000
44990.669 3.414560  -3.374230  1.401000  -1.400000
44990.691 3.414560  -3.374230  1.401000  -1.400000
44990.710 3.414560  -3.374230  1.401000  -1.400000
44990.731 3.414560  -3.374230  1.301000  -1.500000
44990.750 3.414560  -3.374230  1.301000  -1.500000
44990.772 3.414560  -3.374230  1.301000  -1.500000
44990.790 3.414560  -3.374230  1.301000  -1.500000
44990.812 3.414560  -3.374230  1.301000  -1.500000
44990.830 3.414560  -3.374230  1.301000  -1.500000
44990.851 3.414560  -3.374230  1.301000  -1.500000
44990.870 3.414560  -3.374230  1.301000  -1.500000
44990.891 3.414560  -3.374230  1.301000  -1.500000
44990.910 3.414560  -3.374230  1.301000  -1.500000
44990.931 3.414560  -3.374230  1.301000  -1.500000
44990.950 3.414560  -3.374230  1.301000  -1.500000
44990.972 3.414560  -3.374230  1.301000  -1.500000
44990.990 3.414560  -3.374230  1.301000  -1.500000
44991.011 3.414560  -3.374230  1.301000  -1.500000
44991.030 3.414560  -3.374230  1.301000  -1.500000
44991.051 3.414560  -3.374230  1.301000  -1.500000
44991.070 3.414560  -3.374230  1.301000  -1.500000
44991.092 3.414560  -3.374230  1.301000  -1.500000
44991.110 3.414560  -3.374230  1.301000  -1.500000
44991.131 3.414560  -3.374230  1.301000  -1.500000
44991.150 3.414560  -3.374230  1.301000  -1.500000
44991.172 3.414560  -3.374230  1.301000  -1.500000
44991.190 3.414560  -3.374230  1.301000  -1.500000
44991.211 3.414560  -3.374230  1.301000  -1.500000
44991.230 3.414560  -3.374230  1.301000  -1.500000
44991.251 3.414560  -3.374230  1.301000  -1.500000
44991.269 3.414560  -3.374230  1.301000  -1.500000
44991.291 3.414560  -3.374230  1.301000  -1.500000
44991.310 3.414560  -3.374230  1.301000  -1.500000
44991.331 3.414560  -3.374230  1.301000  -1.500000
44991.350 3.414560  -3.374230  1.301000  -1.500000
44991.371 3.414560  -3.374230  1.301000  -1.500000
44991.390 3.414560  -3.374230  1.301000  -1.500000
44991.411 3.414560  -3.374230  1.301000  -1.500000
44991.430 3.414560  -3.374230  1.301000  -1.500000
44991.451 3.414560  -3.374230  1.301000  -1.500000
44991.470 3.414560  -3.374230  1.301000  -1.500000
44991.491 3.414560  -3.374230  1.301000  -1.500000
44991.509 3.414560  -3.374230  1.301000  -1.500000
44991.532 3.414560  -3.374230  1.301000  -1.500000
44991.550 3.414560  -3.374230  1.301000  -1.500000
44991.572 3.414560  -3.374230  1.301000  -1.500000
44991.590 3.414560  -3.374230  1.301000  -1.500000
44991.611 3.414560  -3.374230  1.301000  -1.500000
44991.630 3.414560  -3.374230  1.301000  -1.500000
44991.651 3.414560  -3.374230  1.301000  -1.500000
44991.670 3.414560  -3.374230  1.301000  -1.500000
44991.691 3.414560  -3.374230  1.301000  -1.500000
44991.710 3.414560  -3.374230  1.301000  -1.500000
44991.731 3.414560  -3.374230  1.301000  -1.500000
44991.750 3.414560  -3.374230  1.301000  -1.500000
44991.771 3.414560  -3.374230  1.301000  -1.500000
44991.790 3.414560  -3.374230  1.301000  -1.500000
44991.811 3.414560  -3.374230  1.301000  -1.500000
44991.830 3.414560  -3.374230  1.301000  -1.500000
44991.851 3.414560  -3.374230  1.301000  -1.500000
44991.870 3.414560  -3.374230  1.301000  -1.500000
44991.891 3.414560  -3.374230  1.301000  -1.500000
44991.909 3.414560  -3.374230  1.301000  -1.500000
44991.931 3.414560  -3.374230  1.301000  -1.500000
44991.950 3.414560  -3.374230  1.301000  -1.500000
44991.972 3.414560  -3.374230  1.301000  -1.500000
44991.990 3.414560  -3.374230  1.301000  -1.500000
44992.011 3.414560  -3.374230  1.301000  -1.500000
44992.030 3.414560  -3.374230  1.301000  -1.500000
44992.051 3.414560  -3.374230  1.301000  -1.500000
44992.069 3.414560  -3.374230  1.301000  -1.500000
44992.091 3.414560  -3.374230  1.301000  -1.500000
44992.110 3.414560  -3.374230  1.301000  -1.500000
44992.131 3.414560  -3.374230  1.301000  -1.500000
44992.151 3.414560  -3.374230  1.301000  -1.500000
44992.172 3.414560  -3.374230  1.301000  -1.500000
44992.190 3.414560  -3.374230  1.301000  -1.500000
44992.211 3.414560  -3.374230  1.301000  -1.500000
44992.230 3.414560  -3.374230  1.301000  -1.500000
44992.251 3.414560  -3.374230  1.301000  -1.500000
44992.270 3.414560  -3.374230  1.301000  -1.500000
44992.291 3.414560  -3.374230  1.301000  -1.500000
44992.310 3.414560  -3.374230  1.301000  -1.500000
44992.331 3.414560  -3.374230  1.301000  -1.500000
44992.351 3.414560  -3.374230  1.301000  -1.500000
44992.371 3.414560  -3.374230  1.301000  -1.500000
44992.390 3.414560  -3.374230  1.301000  -1.500000
44992.411 3.414560  -3.374230  1.301000  -1.500000
44992.429 3.414560  -3.374230  1.301000  -1.500000
44992.452 3.414560  -3.374230  1.301000  -1.500000
44992.469 3.414560  -3.374230  1.301000  -1.500000
44992.491 3.414560  -3.374230  1.301000  -1.500000
44992.509 3.414560  -3.374230  1.301000  -1.500000
44992.531 3.414560  -3.374230  1.301000  -1.500000
44992.550 3.414560  -3.374230  1.301000  -1.500000
44992.572 3.414560  -3.374230  1.301000  -1.500000
44992.590 3.414560  -3.374230  1.301000  -1.500000
44992.611 3.414560  -3.374230  1.301000  -1.500000
44992.630 3.414560  -3.374230  1.301000  -1.500000
44992.651 3.414560  -3.374230  1.301000  -1.500000
44992.670 3.414560  -3.374230  1.301000  -1.500000
44992.691 3.414560  -3.374230  1.301000  -1.500000
44992.710 3.414560  -3.374230  1.301000  -1.500000
44992.731 3.414560  -3.374230  1.301000  -1.500000
44992.750 3.414560  -3.374230  1.301000  -1.500000
44992.771 3.414560  -3.374230  1.301000  -1.500000
44992.790 3.414560  -3.374230  1.301000  -1.500000
44992.811 3.414560  -3.374230  1.301000  -1.500000
44992.830 3.414560  -3.374230  1.301000  -1.500000
44992.852 3.414560  -3.374230  1.301000  -1.500000
44992.870 3.414560  -3.374230  1.301000  -1.500000
44992.891 3.414560  -3.374230  1.301000  -1.500000
44992.910 3.414560  -3.374230  1.301000  -1.500000
44992.931 3.414560  -3.374230  1.301000  -1.500000
44992.950 3.414560  -3.374230  1.301000  -1.500000
44992.971 3.414560  -3.374230  1.301000  -1.500000
44992.990 3.414560  -3.374230  1.301000  -1.500000
44993.011 3.414560  -3.374230  1.301000  -1.500000
44993.030 3.414560  -3.374230  1.301000  -1.500000
44993.051 3.414560  -3.374230  1.301000  -1.500000
44993.070 3.414560  -3.374230  1.301000  -1.500000
44993.091 3.414560  -3.374230  1.301000  -1.500000
44993.110 3.414560  -3.374230  1.301000  -1.500000
44993.131 3.414560  -3.374230  1.301000  -1.500000
44993.150 3.414560  -3.374230  1.301000  -1.500000
44993.171 3.414560  -3.374230  1.301000  -1.500000
44993.190 3.414560  -3.374230  1.301000  -1.500000
44993.211 3.414560  -3.374230  1.301000  -1.500000
44993.230 3.414560  -3.374230  1.301000  -1.500000
44993.251 3.414560  -3.374230  1.301000  -1.500000
44993.270 3.414560  -3.374230  1.301000  -1.500000
44993.291 3.414560  -3.374230  1.301000  -1.500000
44993.309 3.414560  -3.374230  1.301000  -1.500000
44993.332 3.414560  -3.374230  1.301000  -1.500000
44993.350 3.414560  -3.374230  1.301000  -1.500000
44993.372 3.414560  -3.374230  1.301000  -1.500000
44993.391 3.414560  -3.374230  1.301000  -1.500000
44993.411 3.414560  -3.374230  1.301000  -1.500000
44993.429 3.414560  -3.374230  1.301000  -1.500000
44993.452 3.414560  -3.374230  1.301000  -1.500000
44993.470 3.414560  -3.374230  1.301000  -1.500000
44993.492 3.414560  -3.374230  1.301000  -1.500000
44993.510 3.414560  -3.374230  1.301000  -1.500000
44993.531 3.414560  -3.374230  1.301000  -1.500000
44993.550 3.414560  -3.374230  1.301000  -1.500000
44993.571 3.414560  -3.374230  1.301000  -1.500000
44993.590 3.414560  -3.374230  1.301000  -1.500000
44993.611 3.414560  -3.374230  1.301000  -1.500000
44993.630 3.414560  -3.374230  1.301000  -1.500000
44993.651 3.414560  -3.374230  1.301000  -1.500000
44993.670 3.414560  -3.374230  1.301000  -1.500000
44993.691 3.414560  -3.374230  1.301000  -1.500000
44993.709 3.414560  -3.374230  1.301000  -1.500000
44993.731 3.414560  -3.374230  1.301000  -1.500000
44993.750 3.414560  -3.374230  1.301000  -1.500000
44993.772 3.414560  -3.374230  1.301000  -1.500000
44993.790 3.414560  -3.374230  1.301000  -1.500000
44993.811 3.414560  -3.374230  1.301000  -1.500000
44993.830 3.414560  -3.374230  1.301000  -1.500000
44993.851 3.414560  -3.374230  1.301000  -1.500000
44993.870 3.414560  -3.374230  1.301000  -1.500000
44993.891 3.414560  -3.374230  1.301000  -1.500000
44993.909 3.414560  -3.374230  1.301000  -1.500000
44993.931 3.414560  -3.374230  1.301000  -1.500000
44993.950 3.414560  -3.374230  1.301000  -1.500000
44993.972 3.414560  -3.374230  1.301000  -1.500000
44993.990 3.414560  -3.374230  1.301000  -1.500000
44994.011 3.414560  -3.374230  1.301000  -1.500000
44994.030 3.414560  -3.374230  1.301000  -1.500000
44994.051 3.414560  -3.374230  1.301000  -1.500000
44994.070 3.414560  -3.374230  1.301000  -1.500000
44994.091 3.414560  -3.374230  1.301000  -1.500000
44994.110 3.414560  -3.374230  1.301000  -1.500000
44994.132 3.414560  -3.374230  1.301000  -1.500000
44994.150 3.414560  -3.374230  1.301000  -1.500000
44994.171 3.414560  -3.374230  1.301000  -1.500000
44994.190 3.414560  -3.374230  1.301000  -1.500000
44994.211 3.414560  -3.374230  1.301000  -1.500000
44994.230 3.414560  -3.374230  1.301000  -1.500000
44994.251 3.414560  -3.374230  1.301000  -1.500000
44994.270 3.414560  -3.374230  1.301000  -1.500000
44994.291 3.414560  -3.374230  1.301000  -1.500000
44994.309 3.414560  -3.374230  1.301000  -1.500000
44994.331 3.414560  -3.374230  1.301000  -1.500000
44994.350 3.414560  -3.374230  1.301000  -1.500000
44994.372 3.414560  -3.374230  1.301000  -1.500000
44994.390 3.414560  -3.374230  1.301000  -1.500000
44994.411 3.414560  -3.374230  1.301000  -1.500000
44994.430 3.414560  -3.374230  1.301000  -1.500000
44994.451 3.414560  -3.374230  1.301000  -1.500000
44994.470 3.414560  -3.374230  1.301000  -1.500000
44994.491 3.414560  -3.374230  1.301000  -1.500000
44994.510 3.414560  -3.374230  1.301000  -1.500000
44994.531 3.414560  -3.374230  1.301000  -1.500000
44994.550 3.414560  -3.374230  1.301000  -1.500000
44994.572 3.414560  -3.374230  1.301000  -1.500000
44994.590 3.414560  -3.374230  1.301000  -1.500000
